cdl,cdl_name,gen_class_name,gen_class,CFR_label_group
1,Corn,Corn,10,Cereal Grains (15B)
2,Cotton,Cotton,20,Oilseed (20C)
3,Rice,Rice,30,Cereal Grains (15C)
4,Sorghum,Other grains,80,Cereal Grains (15B)
5,Soybeans,Soybeans,40,Legumes (6)
6,Sunflower,Other row crops,90,Oilseed (20B)
10,Peanuts,Other row crops,90,Non-CFR Crops ()
11,Tobacco,Other row crops,90,Non-CFR Crops ()
12,Sweet Corn,Vegetables,60,Cereal Grains (15B)
13,Pop or Orn Corn,Vegetables,60,Cereal Grains (15B)
14,Mint,Vegetables,60,Herbs (25A)
21,Barley,Other grains,80,Cereal Grains (15A)
22,Durum Wheat,Wheat,22,Cereal Grains (15A)
23,Spring Wheat,Wheat,23,Cereal Grains (15A)
24,Winter Wheat,Wheat,24,Cereal Grains (15A)
25,Other Small Grains,Other grains,80,Cereal Grains (15A)
26,Dbl Crop WinWht/Soybeans,Soybeans/Wheat,45,Legumes (6) / Cereal Grains (15A)
27,Rye,Other grains,80,Cereal Grains (15A)
28,Oats,Other grains,80,Cereal Grains (15A)
29,Millet,Other grains,80,Cereal Grains (15B)
30,Speltz,Other grains,80,Cereal Grains (15A)
31,Canola,Other grains,80,Oilseed (20A)
32,Flaxseed,Other grains,80,Oilseed (20A)
33,Safflower,Other grains,80,Oilseed (20B)
34,Rape Seed,Other grains,80,Oilseed (20A)
35,Mustard,Vegetables,60,Oilseed (20A)
36,Alfalfa,Pasture/hay/forage,110,Nongrass Animal Feeds (18)
37,Other Hay/Non Alfalfa,Pasture/hay/forage,110,Nongrass Animal Feeds (17)
38,Camelina,Other grains,80,Oilseed (20A)
39,Buckwheat,Other grains,80,Cereal Grains (15A)
41,Sugarbeets,Other row crops,90,"Vegetables, Root and Tuber (1A)"
42,Dry Beans,Vegetables,60,"Vegetables, Legume (6-18E)"
43,Potatoes,Vegetables,60,"Vegetables, Root and Tuber (1C)"
44,Other Crops,Other crops,100,Mixed ()
45,Sugarcane,Other grains,80,not listed ()
46,Sweet Potatoes,Vegetables,60,"Vegetables, Root and Tuber (1D)"
47,Misc Vegs & Fruits,Vegetables,60,Mixed ()
48,Watermelons,Vegetables,60,"Vegetables, Cucurbit (9A)"
49,Onions,Vegetables,60,"Vegetables, Bulb (3-07A)"
50,Cucumbers,Vegetables,60,"Vegetables, Cucurbit (9B)"
51,Chick Peas,Vegetables,60,"Vegetables, Legume (6-18C)"
52,Lentils,Vegetables,60,"Vegetables, Legume (6-18C)"
53,Peas,Vegetables,60,"Vegetables, Legume (6-18B, D, F)"
54,Tomatoes,Vegetables,60,"Vegetables, Fruiting (8-10A)"
55,Caneberries,Ground fruit,61,Berries and Small Fruit (13-07A)
56,Hops,Other row crops,90,Non-CFR Crops ()
57,Herbs,Vegetables,60,Herbs (25A)
58,Clover/Wildflowers,Other crops,110,Nongrass Animal Feeds (17)
59,Sod/Grass Seed,Other crops,110,na ()
60,Switchgrass,Pasture/hay/forage,110,Nongrass Animal Feeds (17)
61,Fallow/Idle Cropland,Other crops,100, ()
62,Pasture/Grass,Pasture/hay/forage,110,na (17)
63,Forest,Forest,140,
64,Shrubland,Shrubland,160,
65,Barren,Miscellaneous land,200,
66,Cherries,Other Orchards,70,Stone Fruit (12-12A)
67,Peaches,Other Orchards,70,Stone Fruit (12-12B)
68,Apples,Other Orchards,70,Pome Fruit (11-10)
69,Grapes,Grapes,71,Berries and Small Fruit (13-07F)
70,Christmas Trees,Other trees,75,Not a food crop ()
71,Other Tree Crops,Other Orchards,70,Mixed ()
72,Citrus,Citrus,72,Citrus Fruits (10-10)
73,unidentified,Miscellaneous land,200,
74,Pecans,Other Orchards,70,Tree Nuts (14-12)
75,Almonds,Other Orchards,70,Tree Nuts (14-12)
76,Walnuts,Other Orchards,70,Tree Nuts (14-12)
77,Pears,Other Orchards,70,Pome Fruit (11-10)
81,Clouds/No Data,Miscellaneous land,200,
82,Developed,Developed - unspec,123,
83,Water,Water,180,
87,Wetlands,Wetlands - herbaceous,195,
88,Nonag/Undefined,Miscellaneous land,200,
92,Aquaculture,Other crops,100,not listed ()
111,Open Water,Water,180,
112,Perennial Ice/Snow ,Miscellaneous land,200,
121,Developed/Open Space,Developed - open,121,
122,Developed/Low Intensity,Developed - low,122,
123,Developed/Med Intensity,Developed - med,123,
124,Developed/High Intensity,Developed - high,124,
131,Barren,Miscellaneous land,200,
141,Deciduous Forest,Forest,140,
142,Evergreen Forest,Forest,140,
143,Mixed Forest,Forest,140,
152,Shrubland,Shrubland,160,
171,no longer in use,Pasture/hay/forage,110,na ()
176,Grassland/Pasture,Pasture/hay/forage,110,na (17)
181,no longer in use,Pasture/hay/forage,110,na ()
190,Woody Wetlands,Wetlands - woods,190,
195,Herbaceous Wetlands,Wetlands - herbaceous,195,
204,Pistachios,Other Orchards,70,Tree Nuts (14-12)
205,Triticale,Other grains,80,Cereal Grains (15A)
206,Carrots,Vegetables,60,"Vegetables, Root and Tuber (1A)"
207,Asparagus,Vegetables,60,"Vegetables, Stem and Stalk (22A)"
208,Garlic,Vegetables,60,"Vegetables, Bulb (3-07A)"
209,Cantaloupes,Vegetables,60,"Vegetables, Cucurbit (9A)"
210,Prunes,Other Orchards,70,Stone Fruit (12-12C)
211,Olives,Other Orchards,70,"Tropical fruit, edible peel (23A)"
212,Oranges,Citrus,72,Citrus Fruits (10-10A)
213,Honeydew Melons,Vegetables,60,"Vegetables, Cucurbit (9A)"
214,Broccoli,Vegetables,60,"Vegetables, Brassica (5-16)"
216,Peppers,Vegetables,60,"Vegetables, Fruiting (8-10B)"
217,Pomegranates,Other Orchards,70,"Tropical Fruit, Inedible Peel (24B)"
218,Nectarines,Other Orchards,70,Stone Fruit (12-12B)
219,Greens,Vegetables,60,"Vegetables, Leafy (4-16A)"
220,Plums,Other Orchards,70,Stone Fruit (12-12C)
221,Strawberries,Ground fruit,61,Berries and Small Fruit (13-07G)
222,Squash,Vegetables,60,"Vegetables, Cucurbit (9B)"
223,Apricots,Other Orchards,70,Stone Fruit (12-12C)
224,Vetch,Pasture/hay/forage,110,Nongrass Animal Feeds (18)
225,Dbl Crop WinWht/Corn,Corn/Wheat,15,Cereal Grains (15A/ 15B)
226,Dbl Crop Oats/Corn,Corn/Grains,18,Cereal Grains (15A/ 15B)
227,Lettuce,Vegetables,60,"Vegetables, Leafy (4-16A)"
229,Pumpkins,Vegetables,60,"Vegetables, Cucurbit (9B)"
230,Dbl Crop Lettuce/Durum Wht,Wheat/Vegetables,56,2 separate crops (4-16A/15A)
231,Dbl Crop Lettuce/Cantaloupe,Vegetables,60,2 separate crops (4-16A/9A)
232,Dbl Crop Lettuce/Cotton,Cotton/Vegetables,26,2 separate crops (4-16A/ 20C)
233,Dbl Crop Lettuce/Barley,Vegetables/Grains,68,2 separate crops (4-16A/15A)
234,Dbl Crop Durum Wht/Sorghum,Wheat/Grains,58,2 separate crops (15A/15B)
235,Dbl Crop Barley/Sorghum,Other grains,80,Cereal Grains (15A/15B)
236,Dbl Crop WinWht/Sorghum,Wheat/Grains,58,2 separate crops (15A/15B)
237,Dbl Crop Barley/Corn,Corn/Grains,18,2 separate crops (15A/ 15B)
238,Dbl Crop WinWht/Cotton,Cotton/Wheat,25,2 separate crops (20C/15A)
239,Dbl Crop Soybeans/Cotton,Soybeans/Cotton,42,2 separate crops (6/20A)
240,Dbl Crop Soybeans/Oats,Soybeans/Grains,48,2 separate crops (6/15A)
241,Dbl Crop Corn/Soybeans,Corn/Soybeans,14,2 separate crops (15B/6)
242,Blueberries,Ground fruit,61,Berries and Small Fruit (13-07B)
243,Cabbage,Vegetables,60,"Vegetables, Brassica (5-16)"
244,Cauliflower,Vegetables,60,"Vegetables, Brassica (5-16)"
245,Celery,Vegetables,60,"Vegetables, Stem and Stalk (22B)"
246,Radishes,Vegetables,60,"Vegetables, Root and Tuber (1A)"
247,Turnips,Vegetables,60,"Vegetables, Root and Tuber (1A)"
248,Eggplants,Vegetables,60,"Vegetables, Fruiting (8-10B)"
249,Gourds,Vegetables,60,"Vegetables, Cucurbit (9B)"
250,Cranberries,Ground fruit,61,Berries and Small Fruit (13-07H)
254,Dbl Crop Barley/Soybeans,Soybeans/Grains,48,2 separate crops (15A/6)
