gen_class,cn_fallow_A,cn_fallow_B,cn_fallow_C,cn_fallow_D,cn_ag_A,cn_ag_B,cn_ag_C,cn_ag_D
200,77,86,91,94,77,86,91,94
10,74,83,88,90,64,74,81,85
14,74,83,88,90,64,74,81,85
15,74,83,88,90,64,74,81,85
18,74,83,88,90,74,74,81,85
20,74,83,88,90,64,74,81,85
25,74,83,88,90,64,74,81,85
26,74,83,88,90,64,74,81,85
40,74,83,88,90,64,74,81,85
42,74,83,88,90,64,74,81,85
45,74,83,88,90,64,74,81,85
48,74,83,88,90,64,74,81,85
56,74,83,88,90,64,74,81,85
60,74,83,88,90,64,74,81,85
61,74,83,88,90,64,74,81,85
68,74,83,88,90,64,74,81,85
90,74,83,88,90,64,74,81,85
100,74,83,88,90,64,74,81,85
30,74,83,88,90,60,72,80,83
22,74,83,88,90,60,72,80,83
23,74,83,88,90,60,72,80,83
24,74,83,88,90,60,72,80,83
58,74,83,88,90,60,72,80,83
80,74,83,88,90,60,72,80,83
110,49,69,79,84,49,69,79,84
150,49,69,79,84,49,69,79,84
195,30,58,71,78,30,58,71,78
160,35,56,70,77,35,56,70,77
70,43,65,76,82,43,65,76,82
75,43,65,76,82,43,65,76,82
140,36,60,73,79,36,60,73,79
190,36,60,73,79,36,60,73,79
121,39,61,74,80,39,61,74,80
122,57,72,81,86,57,72,81,86
123,77,85,90,92,77,85,90,92
124,89,92,94,95,89,92,94,95
