gen_class,cultivated,cn_fallow_A,cn_fallow_B,cn_fallow_C,cn_fallow_D,cn_ag_A,cn_ag_B,cn_ag_C,cn_ag_D
10,1,74,83,88,90,64,74,81,85
14,1,74,83,88,90,64,74,81,85
15,1,74,83,88,90,64,74,81,85
18,1,74,83,88,90,74,74,81,85
20,1,74,83,88,90,64,74,81,85
22,1,74,83,88,90,60,72,80,83
23,1,74,83,88,90,60,72,80,83
24,1,74,83,88,90,60,72,80,83
25,1,74,83,88,90,64,74,81,85
26,1,74,83,88,90,64,74,81,85
30,1,74,83,88,90,60,72,80,83
40,1,74,83,88,90,64,74,81,85
42,1,74,83,88,90,64,74,81,85
45,1,74,83,88,90,64,74,81,85
48,1,74,83,88,90,64,74,81,85
56,1,74,83,88,90,64,74,81,85
58,1,74,83,88,90,60,72,80,83
60,1,74,83,88,90,64,74,81,85
61,1,74,83,88,90,64,74,81,85
68,1,74,83,88,90,64,74,81,85
70,1,43,65,76,82,43,65,76,82
75,1,43,65,76,82,43,65,76,82
80,1,74,83,88,90,60,72,80,83
90,1,74,83,88,90,64,74,81,85
100,1,74,83,88,90,64,74,81,85
110,0,49,69,79,84,49,69,79,84
121,0,39,61,74,80,39,61,74,80
122,0,57,72,81,86,57,72,81,86
123,0,77,85,90,92,77,85,90,92
124,0,89,92,94,95,89,92,94,95
140,0,36,60,73,79,36,60,73,79
160,0,35,56,70,77,35,56,70,77
180,0,99,99,99,99,99,99,99,99
190,0,36,60,73,79,36,60,73,79
195,0,30,58,71,78,30,58,71,78
200,0,77,86,91,94,77,86,91,94
